SNPs$chromosome,min_position,max_position,n,density_of_SNPs
Y,3,249218992,1766,141120.6053227633
MT,3,249218992,2459,101349.73119154127
21,3,249218992,13404,18592.8819009251
22,3,249218992,14100,17675.10560283688
19,3,249218992,18533,13447.30960988507
20,3,249218992,23834,10456.448309138206
X,3,249218992,26007,9582.765755373553
17,3,249218992,26688,9338.241494304557
18,3,249218992,27971,8909.906295806371
15,3,249218992,28400,8775.316514084507
16,3,249218992,30167,8261.311665064475
14,3,249218992,30818,8086.799565189175
13,3,249218992,36078,6907.782831642552
9,3,249218992,42969,5799.971816891247
12,3,249218992,47125,5288.466610079576
11,3,249218992,47972,5195.092741599266
8,3,249218992,49215,5063.882739002337
10,3,249218992,50322,4952.485771630698
7,3,249218992,50965,4890.002727361915
4,3,249218992,55017,4529.854208699129
5,3,249218992,56019,4448.829664935111
6,3,249218992,63245,3940.532674519725
3,3,249218992,63285,3938.0420162755786
1,3,249218992,76909,3240.4398574939214
2,3,249218992,77346,3222.13157758643
